0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0
0.001979,0,0,0,0,0,0,0,0,0,0
0.0029389,4.3149e-07,4.3149e-07,4.3149e-07,4.3149e-07,4.3149e-07,4.3149e-07,4.3149e-07,4.3149e-07,0,0
0.0038847,2.6138e-06,2.6138e-06,2.6138e-06,2.6138e-06,2.6138e-06,2.6138e-06,2.6138e-06,2.6138e-06,0,0
0.0048214,7.9768e-06,7.9768e-06,7.9768e-06,7.9768e-06,7.9768e-06,7.9768e-06,7.9768e-06,7.9768e-06,0,0
0.0057542,1.809e-05,1.809e-05,1.809e-05,1.809e-05,1.809e-05,1.809e-05,1.809e-05,1.809e-05,0,0
0.0066884,3.4695e-05,3.4695e-05,3.4695e-05,3.4695e-05,3.4695e-05,3.4695e-05,3.4695e-05,3.4695e-05,0,0
0.0076297,5.9743e-05,5.9743e-05,5.9743e-05,5.9743e-05,5.9743e-05,5.9743e-05,5.9743e-05,5.9743e-05,0,0
0.0085841,9.5435e-05,9.5435e-05,9.5435e-05,9.5435e-05,9.5435e-05,9.5435e-05,9.5435e-05,9.5435e-05,0,0
0.0095582,0.00014427,0.00014427,0.00014427,0.00014427,0.00014427,0.00014427,0.00014427,0.00014427,0,0
0.010559,0.00020911,0.00020911,0.00020911,0.00020911,0.00020911,0.00020911,0.00020911,0.00020911,0,0
0.011594,0.00029322,0.00029322,0.00029322,0.00029322,0.00029322,0.00029322,0.00029322,0.00029322,0,0
0.012672,0.00040035,0.00040035,0.00040035,0.00040035,0.00040035,0.00040035,0.00040035,0.00040035,0,0
0.013802,0.00053485,0.00053485,0.00053485,0.00053485,0.00053485,0.00053485,0.00053485,0.00053485,0,0
0.014994,0.00070171,0.00070171,0.00070171,0.00070171,0.00070171,0.00070171,0.00070171,0.00070171,0,0
0.01626,0.00090668,0.00090668,0.00090668,0.00090668,0.00090668,0.00090668,0.00090668,0.00090668,0,0
0.017614,0.0011564,0.0011564,0.0011564,0.0011564,0.0011564,0.0011564,0.0011564,0.0011564,0,0
0.019069,0.0014587,0.0014587,0.0014587,0.0014587,0.0014587,0.0014587,0.0014587,0.0014587,0,0
0.020642,0.0018223,0.0018223,0.0018223,0.0018223,0.0018223,0.0018223,0.0018223,0.0018223,0,0
0.022353,0.0022575,0.0022575,0.0022575,0.0022575,0.0022575,0.0022575,0.0022575,0.0022575,0,0
0.024222,0.0027761,0.0027761,0.0027761,0.0027761,0.0027761,0.0027761,0.0027761,0.0027761,0,0
0.026274,0.0033917,0.0033917,0.0033917,0.0033917,0.0033917,0.0033917,0.0033917,0.0033917,0,0
0.028535,0.00412,0.00412,0.00412,0.00412,0.00412,0.00412,0.00412,0.00412,0,0
0.031036,0.0049789,0.0049789,0.0049789,0.0049789,0.0049789,0.0049789,0.0049789,0.0049789,0,0
0.033813,0.0059889,0.0059889,0.0059889,0.0059889,0.0059889,0.0059889,0.0059889,0.0059889,0,0
0.036904,0.0071734,0.0071734,0.0071734,0.0071734,0.0071734,0.0071734,0.0071734,0.0071734,0,0
0.040353,0.008559,0.008559,0.008559,0.008559,0.008559,0.008559,0.008559,0.008559,0,0
0.04421,0.010176,0.010176,0.010176,0.010176,0.010176,0.010176,0.010176,0.010176,0,0
0.04853,0.012058,0.012058,0.012058,0.012058,0.012058,0.012058,0.012058,0.012058,0,0
0.053373,0.014243,0.014243,0.014243,0.014243,0.014243,0.014243,0.014243,0.014243,0,0
0.058807,0.016775,0.016775,0.016775,0.016775,0.016775,0.016775,0.016775,0.016775,0,0
0.064904,0.019698,0.019698,0.019698,0.019698,0.019698,0.019698,0.019698,0.019698,0,0
0.071743,0.023066,0.023066,0.023066,0.023066,0.023066,0.023066,0.023066,0.023066,0,0
0.07941,0.026933,0.026933,0.026933,0.026933,0.026933,0.026933,0.026933,0.026933,0,0
0.087991,0.03136,0.03136,0.03136,0.03136,0.03136,0.03136,0.03136,0.03136,0,0
0.097577,0.036408,0.036408,0.036408,0.036408,0.036408,0.036408,0.036408,0.036408,0,0
0.10826,0.042142,0.042142,0.042142,0.042142,0.042142,0.042142,0.042142,0.042142,0,0
0.12013,0.048627,0.048627,0.048627,0.048627,0.048627,0.048627,0.048627,0.048627,0,0
0.13326,0.055926,0.055926,0.055926,0.055926,0.055926,0.055926,0.055926,0.055926,0,0
0.14772,0.064097,0.064097,0.064097,0.064097,0.064097,0.064097,0.064097,0.064097,0,0
0.16355,0.07319,0.07319,0.07319,0.07319,0.07319,0.07319,0.07319,0.07319,0,0
0.18077,0.083241,0.083241,0.083241,0.083241,0.083241,0.083241,0.083241,0.083241,0,0
0.19932,0.094265,0.094265,0.094265,0.094265,0.094265,0.094265,0.094265,0.094265,0,0
0.21906,0.10624,0.10624,0.10624,0.10624,0.10624,0.10624,0.10624,0.10624,0,0
0.23968,0.11911,0.11911,0.11911,0.11911,0.11911,0.11911,0.11911,0.11911,0,0
0.26075,0.13276,0.13276,0.13276,0.13276,0.13276,0.13276,0.13276,0.13276,0,0
0.28177,0.14705,0.14705,0.14705,0.14705,0.14705,0.14705,0.14705,0.14705,0,0
0.30238,0.16187,0.16187,0.16187,0.16187,0.16187,0.16187,0.16187,0.16187,0,0
0.32257,0.17713,0.17713,0.17713,0.17713,0.17713,0.17713,0.17713,0.17713,0,0
0.34235,0.19276,0.19276,0.19276,0.19276,0.19276,0.19276,0.19276,0.19276,0,0
0.36172,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0,0
0.3807,0.2249,0.2249,0.2249,0.2249,0.2249,0.2249,0.2249,0.2249,0,0
0.39927,0.24128,0.24128,0.24128,0.24128,0.24128,0.24128,0.24128,0.24128,0,0
0.41742,0.25777,0.25777,0.25777,0.25777,0.25777,0.25777,0.25777,0.25777,0,0
0.43513,0.2743,0.2743,0.2743,0.2743,0.2743,0.2743,0.2743,0.2743,0,0
0.45235,0.29081,0.29081,0.29081,0.29081,0.29081,0.29081,0.29081,0.29081,0,0
0.46907,0.3072,0.3072,0.3072,0.3072,0.3072,0.3072,0.3072,0.3072,0,0
0.48523,0.32342,0.32342,0.32342,0.32342,0.32342,0.32342,0.32342,0.32342,0,0
0.50082,0.3394,0.3394,0.3394,0.3394,0.3394,0.3394,0.3394,0.3394,0,0
0.51581,0.35507,0.35507,0.35507,0.35507,0.35507,0.35507,0.35507,0.35507,0,0
0.53016,0.37038,0.37038,0.37038,0.37038,0.37038,0.37038,0.37038,0.37038,0,0
0.54388,0.3853,0.3853,0.3853,0.3853,0.3853,0.3853,0.3853,0.3853,0,0
0.55695,0.39977,0.39977,0.39977,0.39977,0.39977,0.39977,0.39977,0.39977,0,0
0.56937,0.41378,0.41378,0.41378,0.41378,0.41378,0.41378,0.41378,0.41378,0,0
0.58114,0.4273,0.4273,0.4273,0.4273,0.4273,0.4273,0.4273,0.4273,0,0
0.59227,0.44031,0.44031,0.44031,0.44031,0.44031,0.44031,0.44031,0.44031,0,0
0.60277,0.45281,0.45281,0.45281,0.45281,0.45281,0.45281,0.45281,0.45281,0,0
0.61267,0.46479,0.46479,0.46479,0.46479,0.46479,0.46479,0.46479,0.46479,0,0
0.62197,0.47625,0.47625,0.47625,0.47625,0.47625,0.47625,0.47625,0.47625,0,0
0.63071,0.4872,0.4872,0.4872,0.4872,0.4872,0.4872,0.4872,0.4872,0,0
0.63891,0.49765,0.49765,0.49765,0.49765,0.49765,0.49765,0.49765,0.49765,0,0
0.64658,0.5076,0.5076,0.5076,0.5076,0.5076,0.5076,0.5076,0.5076,0,0
0.65377,0.51707,0.51707,0.51707,0.51707,0.51707,0.51707,0.51707,0.51707,0,0
0.66048,0.52608,0.52608,0.52608,0.52608,0.52608,0.52608,0.52608,0.52608,0,0
0.66675,0.53463,0.53463,0.53463,0.53463,0.53463,0.53463,0.53463,0.53463,0,0
0.67261,0.54275,0.54275,0.54275,0.54275,0.54275,0.54275,0.54275,0.54275,0,0
0.67807,0.55045,0.55045,0.55045,0.55045,0.55045,0.55045,0.55045,0.55045,0,0
0.68316,0.55774,0.55774,0.55774,0.55774,0.55774,0.55774,0.55774,0.55774,0,0
0.68791,0.56465,0.56465,0.56465,0.56465,0.56465,0.56465,0.56465,0.56465,0,0
0.69233,0.5712,0.5712,0.5712,0.5712,0.5712,0.5712,0.5712,0.5712,0,0
0.69646,0.57739,0.57739,0.57739,0.57739,0.57739,0.57739,0.57739,0.57739,0,0
0.70031,0.58325,0.58325,0.58325,0.58325,0.58325,0.58325,0.58325,0.58325,0,0
0.7039,0.58878,0.58878,0.58878,0.58878,0.58878,0.58878,0.58878,0.58878,0,0
0.70727,0.59402,0.59402,0.59402,0.59402,0.59402,0.59402,0.59402,0.59402,0,0
0.71041,0.59897,0.59897,0.59897,0.59897,0.59897,0.59897,0.59897,0.59897,0,0
0.71336,0.60364,0.60364,0.60364,0.60364,0.60364,0.60364,0.60364,0.60364,0,0
0.71613,0.60805,0.60805,0.60805,0.60805,0.60805,0.60805,0.60805,0.60805,0,0
0.71872,0.61222,0.61222,0.61222,0.61222,0.61222,0.61222,0.61222,0.61222,0,0
0.72116,0.61615,0.61615,0.61615,0.61615,0.61615,0.61615,0.61615,0.61615,0,0
0.72346,0.61987,0.61987,0.61987,0.61987,0.61987,0.61987,0.61987,0.61987,0,0
0.72563,0.62337,0.62337,0.62337,0.62337,0.62337,0.62337,0.62337,0.62337,0,0
0.72768,0.62667,0.62667,0.62667,0.62667,0.62667,0.62667,0.62667,0.62667,0,0
0.72962,0.62979,0.62979,0.62979,0.62979,0.62979,0.62979,0.62979,0.62979,0,0
0.73146,0.63274,0.63274,0.63274,0.63274,0.63274,0.63274,0.63274,0.63274,0,0
0.7332,0.63551,0.63551,0.63551,0.63551,0.63551,0.63551,0.63551,0.63551,0,0
0.73486,0.63813,0.63813,0.63813,0.63813,0.63813,0.63813,0.63813,0.63813,0,0
0.73645,0.64059,0.64059,0.64059,0.64059,0.64059,0.64059,0.64059,0.64059,0,0
0.73796,0.64292,0.64292,0.64292,0.64292,0.64292,0.64292,0.64292,0.64292,0,0
0.73942,0.64511,0.64511,0.64511,0.64511,0.64511,0.64511,0.64511,0.64511,0,0
