0,0,0,0,0,0,0,0,0,0,0
0.00083479,0,0,0,0,0,0,0,0,0,0
0.0016522,0,0,0,0,0,0,0,0,0,0
0.0024664,0,0,0,0,0,0,0,0,0,0
0.0032917,0,0,0,0,0,0,0,0,0,0
0.0041422,0,0,0,0,0,0,0,0,0,0
0.0050329,0,0,0,0,0,0,0,0,0,0
0.005979,0,0,0,0,0,0,0,0,0,0
0.006997,0,0,0,0,0,0,0,0,0,0
0.0081043,0,0,0,0,0,0,0,0,0,0
0.0093199,2.41E-05,2.41E-05,2.41E-05,2.41E-05,0,0,0,0,0,0
0.010665,0.00010294,0.00010294,0.00010294,0.00010294,0,0,0,0,0,0
0.012162,0.00024559,0.00024559,0.00024559,0.00024559,0,0,0,0,0,0
0.013838,0.00046304,0.00046304,0.00046304,0.00046304,0,0,0,0,0,0
0.015725,0.00076869,0.00076869,0.00076869,0.00076869,0,0,0,0,0,0
0.017858,0.0011787,0.0011787,0.0011787,0.0011787,0,0,0,0,0,0
0.020279,0.0017125,0.0017125,0.0017125,0.0017125,0,0,0,0,0,0
0.023037,0.0023932,0.0023932,0.0023932,0.0023932,0,0,0,0,0,0
0.026188,0.0032483,0.0032483,0.0032483,0.0032483,0,0,0,0,0,0
0.029795,0.0043103,0.0043103,0.0043103,0.0043103,0,0,0,0,0,0
0.033933,0.0056171,0.0056171,0.0056171,0.0056171,0,0,0,0,0,0
0.038687,0.0072135,0.0072135,0.0072135,0.0072135,0,0,0,0,0,0
0.044154,0.0091509,0.0091509,0.0091509,0.0091509,0,0,0,0,0,0
0.050445,0.011489,0.011489,0.011489,0.011489,0,0,0,0,0,0
0.057684,0.014294,0.014294,0.014294,0.014294,0,0,0,0,0,0
0.06601,0.017643,0.017643,0.017643,0.017643,0,0,0,0,0,0
0.075577,0.021616,0.021616,0.021616,0.021616,0,0,0,0,0,0
0.086555,0.026298,0.026298,0.026298,0.026298,0,0,0,0,0,0
0.099122,0.031767,0.031767,0.031767,0.031767,0,0,0,0,0,0
0.11347,0.03808,0.03808,0.03808,0.03808,0,0,0,0,0,0
0.12978,0.04523,0.04523,0.04523,0.04523,0,0,0,0,0,0
0.14825,0.053063,0.053063,0.053063,0.053063,0,0,0,0,0,0
0.16904,0.061063,0.061063,0.061063,0.061063,0,0,0,0,0,0
0.19228,0.067833,0.067833,0.067833,0.067833,0,0,0,0,0,0
0.21807,0.069706,0.069706,0.069706,0.069706,0,0,0,0,0,0
0.24652,0.067474,0.067474,0.067474,0.067474,0,0,0,0,0,0
0.27757,0.062563,0.062563,0.062563,0.062563,0,0,0,0,0,0
0.31098,0.052716,0.052716,0.052716,0.052716,0,0,0,0,0,0
0.34643,0.038636,0.038636,0.038636,0.038636,0,0,0,0,0,0
0.38342,0.025396,0.025396,0.025396,0.025396,0,0,0,0,0,0
0.42135,0.015934,0.015934,0.015934,0.015934,0,0,0,0,0,0
0.45964,0.0098767,0.0098767,0.0098767,0.0098767,0,0,0,0,0,0
0.49782,0.0061181,0.0061181,0.0061181,0.0061181,0,0,0,0,0,0
0.53542,0.0037997,0.0037997,0.0037997,0.0037997,0,0,0,0,0,0
0.57205,0.002368,0.002368,0.002368,0.002368,0,0,0,0,0,0
0.60731,0.0014811,0.0014811,0.0014811,0.0014811,0,0,0,0,0,0
0.64087,0.00092967,0.00092967,0.00092967,0.00092967,0,0,0,0,0,0
0.67245,0.00058563,0.00058563,0.00058563,0.00058563,0,0,0,0,0,0
0.70183,0.00037018,0.00037018,0.00037018,0.00037018,0,0,0,0,0,0
0.72885,0.00023477,0.00023477,0.00023477,0.00023477,0,0,0,0,0,0
0.75344,0.00014936,0.00014936,0.00014936,0.00014936,0,0,0,0,0,0
0.77556,9.53E-05,9.53E-05,9.53E-05,9.53E-05,0,0,0,0,0,0
0.79527,6.10E-05,6.10E-05,6.10E-05,6.10E-05,0,0,0,0,0,0
0.81268,3.91E-05,3.91E-05,3.91E-05,3.91E-05,0,0,0,0,0,0
0.8279,2.52E-05,2.52E-05,2.52E-05,2.52E-05,0,0,0,0,0,0
0.84112,1.62E-05,1.62E-05,1.62E-05,1.62E-05,0,0,0,0,0,0
0.85251,1.05E-05,1.05E-05,1.05E-05,1.05E-05,0,0,0,0,0,0
0.86226,6.78E-06,6.78E-06,6.78E-06,6.78E-06,0,0,0,0,0,0
0.87057,4.39E-06,4.39E-06,4.39E-06,4.39E-06,0,0,0,0,0,0
0.87761,2.85E-06,2.85E-06,2.85E-06,2.85E-06,0,0,0,0,0,0
0.88356,1.85E-06,1.85E-06,1.85E-06,1.85E-06,0,0,0,0,0,0
0.88856,1.21E-06,1.21E-06,1.21E-06,1.21E-06,0,0,0,0,0,0
0.89277,7.85E-07,7.85E-07,7.85E-07,7.85E-07,0,0,0,0,0,0
0.89629,5.12E-07,5.12E-07,5.12E-07,5.12E-07,0,0,0,0,0,0
0.89924,3.34E-07,3.34E-07,3.34E-07,3.34E-07,0,0,0,0,0,0
0.90171,2.18E-07,2.18E-07,2.18E-07,2.18E-07,0,0,0,0,0,0
0.90378,1.42E-07,1.42E-07,1.42E-07,1.42E-07,0,0,0,0,0,0
0.90551,9.31E-08,9.31E-08,9.31E-08,9.31E-08,0,0,0,0,0,0
0.90695,6.09E-08,6.09E-08,6.09E-08,6.09E-08,0,0,0,0,0,0
0.90816,3.98E-08,3.98E-08,3.98E-08,3.98E-08,0,0,0,0,0,0
0.90918,2.61E-08,2.61E-08,2.61E-08,2.61E-08,0,0,0,0,0,0
0.91003,1.71E-08,1.71E-08,1.71E-08,1.71E-08,0,0,0,0,0,0
0.91075,1.12E-08,1.12E-08,1.12E-08,1.12E-08,0,0,0,0,0,0
0.91136,7.32E-09,7.32E-09,7.32E-09,7.32E-09,0,0,0,0,0,0
0.91187,4.79E-09,4.79E-09,4.79E-09,4.79E-09,0,0,0,0,0,0
0.9123,3.14E-09,3.14E-09,3.14E-09,3.14E-09,0,0,0,0,0,0
0.91266,2.06E-09,2.06E-09,2.06E-09,2.06E-09,0,0,0,0,0,0
0.91297,1.35E-09,1.35E-09,1.35E-09,1.35E-09,0,0,0,0,0,0
0.91323,8.84E-10,8.84E-10,8.84E-10,8.84E-10,0,0,0,0,0,0
0.91345,5.80E-10,5.80E-10,5.80E-10,5.80E-10,0,0,0,0,0,0
0.91364,3.80E-10,3.80E-10,3.80E-10,3.80E-10,0,0,0,0,0,0
0.9138,2.49E-10,2.49E-10,2.49E-10,2.49E-10,0,0,0,0,0,0
0.91394,1.63E-10,1.63E-10,1.63E-10,1.63E-10,0,0,0,0,0,0
0.91406,1.07E-10,1.07E-10,1.07E-10,1.07E-10,0,0,0,0,0,0
0.91416,7.02E-11,7.02E-11,7.02E-11,7.02E-11,0,0,0,0,0,0
0.91424,4.61E-11,4.61E-11,4.61E-11,4.61E-11,0,0,0,0,0,0
0.91432,3.02E-11,3.02E-11,3.02E-11,3.02E-11,0,0,0,0,0,0
0.91438,1.98E-11,1.98E-11,1.98E-11,1.98E-11,0,0,0,0,0,0
0.91444,1.30E-11,1.30E-11,1.30E-11,1.30E-11,0,0,0,0,0,0
0.91448,8.52E-12,8.52E-12,8.52E-12,8.52E-12,0,0,0,0,0,0
0.91452,5.59E-12,5.59E-12,5.59E-12,5.59E-12,0,0,0,0,0,0
0.91456,3.66E-12,3.66E-12,3.66E-12,3.66E-12,0,0,0,0,0,0
0.91459,2.40E-12,2.40E-12,2.40E-12,2.40E-12,0,0,0,0,0,0
0.91461,1.58E-12,1.58E-12,1.58E-12,1.58E-12,0,0,0,0,0,0
0.91463,1.03E-12,1.03E-12,1.03E-12,1.03E-12,0,0,0,0,0,0
0.91465,6.78E-13,6.78E-13,6.78E-13,6.78E-13,0,0,0,0,0,0
