0,0,0,0,0,0,0,0,0,0,0
0.00083479,0,0,0,0,0,0,0,0,0,0
0.0016522,0,0,0,0,0,0,0,0,0,0
0.0024563,0,0,0,0,0,0,0,0,0,0
0.0032515,0,0,0,0,0,0,0,0,0,0
0.0040421,0,0,0,0,0,0,0,0,0,0
0.0048328,0,0,0,0,0,0,0,0,0,0
0.0056285,0,0,0,0,0,0,0,0,0,0
0.0064344,0,0,0,0,0,0,0,0,0,0
0.0072562,0,0,0,0,0,0,0,0,0,0
0.0081001,0,0,0,0,0,0,0,0,0,0
0.0089728,0,0,0,0,0,0,0,0,0,0
0.0098816,0,0,0,0,0,0,0,0,0,0
0.010835,0,0,0,0,0,0,0,0,0,0
0.011841,0,0,0,0,0,0,0,0,0,0
0.012912,1.2123e-05,1.2123e-05,1.2123e-05,1.2123e-05,1.2123e-05,1.2123e-05,1.2123e-05,1.2123e-05,1.2123e-05,1.2123e-05
0.014057,6.5567e-05,6.5567e-05,6.5567e-05,6.5567e-05,6.5567e-05,6.5567e-05,6.5567e-05,6.5567e-05,6.5567e-05,6.5567e-05
0.015289,0.00016679,0.00016679,0.00016679,0.00016679,0.00016679,0.00016679,0.00016679,0.00016679,0.00016679,0.00016679
0.016625,0.00032359,0.00032359,0.00032359,0.00032359,0.00032359,0.00032359,0.00032359,0.00032359,0.00032359,0.00032359
0.01808,0.00054534,0.00054534,0.00054534,0.00054534,0.00054534,0.00054534,0.00054534,0.00054534,0.00054534,0.00054534
0.019675,0.00084326,0.00084326,0.00084326,0.00084326,0.00084326,0.00084326,0.00084326,0.00084326,0.00084326,0.00084326
0.021433,0.0012307,0.0012307,0.0012307,0.0012307,0.0012307,0.0012307,0.0012307,0.0012307,0.0012307,0.0012307
0.023383,0.0017236,0.0017236,0.0017236,0.0017236,0.0017236,0.0017236,0.0017236,0.0017236,0.0017236,0.0017236
0.025556,0.0023407,0.0023407,0.0023407,0.0023407,0.0023407,0.0023407,0.0023407,0.0023407,0.0023407,0.0023407
0.027989,0.003104,0.003104,0.003104,0.003104,0.003104,0.003104,0.003104,0.003104,0.003104,0.003104
0.030726,0.0040397,0.0040397,0.0040397,0.0040397,0.0040397,0.0040397,0.0040397,0.0040397,0.0040397,0.0040397
0.033817,0.0051778,0.0051778,0.0051778,0.0051778,0.0051778,0.0051778,0.0051778,0.0051778,0.0051778,0.0051778
0.03732,0.0065536,0.0065536,0.0065536,0.0065536,0.0065536,0.0065536,0.0065536,0.0065536,0.0065536,0.0065536
0.041299,0.0082073,0.0082073,0.0082073,0.0082073,0.0082073,0.0082073,0.0082073,0.0082073,0.0082073,0.0082073
0.045831,0.010185,0.010185,0.010185,0.010185,0.010185,0.010185,0.010185,0.010185,0.010185,0.010185
0.051,0.012538,0.012538,0.012538,0.012538,0.012538,0.012538,0.012538,0.012538,0.012538,0.012538
0.056899,0.015325,0.015325,0.015325,0.015325,0.015325,0.015325,0.015325,0.015325,0.015325,0.015325
0.063633,0.018607,0.018607,0.018607,0.018607,0.018607,0.018607,0.018607,0.018607,0.018607,0.018607
0.071313,0.02245,0.02245,0.02245,0.02245,0.02245,0.02245,0.02245,0.02245,0.02245,0.02245
0.080058,0.026919,0.026919,0.026919,0.026919,0.026919,0.026919,0.026919,0.026919,0.026919,0.026919
0.089987,0.032074,0.032074,0.032074,0.032074,0.032074,0.032074,0.032074,0.032074,0.032074,0.032074
0.10122,0.037956,0.037956,0.037956,0.037956,0.037956,0.037956,0.037956,0.037956,0.037956,0.037956
0.11386,0.044574,0.044574,0.044574,0.044574,0.044574,0.044574,0.044574,0.044574,0.044574,0.044574
0.128,0.05187,0.05187,0.05187,0.05187,0.05187,0.05187,0.05187,0.05187,0.05187,0.05187
0.14369,0.059658,0.059658,0.059658,0.059658,0.059658,0.059658,0.059658,0.059658,0.059658,0.059658
0.16094,0.067506,0.067506,0.067506,0.067506,0.067506,0.067506,0.067506,0.067506,0.067506,0.067506
0.17973,0.074507,0.074507,0.074507,0.074507,0.074507,0.074507,0.074507,0.074507,0.074507,0.074507
0.2,0.078797,0.078797,0.078797,0.078797,0.078797,0.078797,0.078797,0.078797,0.078797,0.078797
0.22182,0.077162,0.077162,0.077162,0.077162,0.077162,0.077162,0.077162,0.077162,0.077162,0.077162
0.24545,0.074325,0.074325,0.074325,0.074325,0.074325,0.074325,0.074325,0.074325,0.074325,0.074325
0.27068,0.068978,0.068978,0.068978,0.068978,0.068978,0.068978,0.068978,0.068978,0.068978,0.068978
0.29731,0.059537,0.059537,0.059537,0.059537,0.059537,0.059537,0.059537,0.059537,0.059537,0.059537
0.32509,0.046096,0.046096,0.046096,0.046096,0.046096,0.046096,0.046096,0.046096,0.046096,0.046096
0.3536,0.031987,0.031987,0.031987,0.031987,0.031987,0.031987,0.031987,0.031987,0.031987,0.031987
0.38235,0.020659,0.020659,0.020659,0.020659,0.020659,0.020659,0.020659,0.020659,0.020659,0.020659
0.4109,0.012901,0.012901,0.012901,0.012901,0.012901,0.012901,0.012901,0.012901,0.012901,0.012901
0.43894,0.0079554,0.0079554,0.0079554,0.0079554,0.0079554,0.0079554,0.0079554,0.0079554,0.0079554,0.0079554
0.46626,0.0048861,0.0048861,0.0048861,0.0048861,0.0048861,0.0048861,0.0048861,0.0048861,0.0048861,0.0048861
0.49268,0.0029988,0.0029988,0.0029988,0.0029988,0.0029988,0.0029988,0.0029988,0.0029988,0.0029988,0.0029988
0.51809,0.0018411,0.0018411,0.0018411,0.0018411,0.0018411,0.0018411,0.0018411,0.0018411,0.0018411,0.0018411
0.54239,0.0011311,0.0011311,0.0011311,0.0011311,0.0011311,0.0011311,0.0011311,0.0011311,0.0011311,0.0011311
0.56553,0.00069547,0.00069547,0.00069547,0.00069547,0.00069547,0.00069547,0.00069547,0.00069547,0.00069547,0.00069547
0.58746,0.00042792,0.00042792,0.00042792,0.00042792,0.00042792,0.00042792,0.00042792,0.00042792,0.00042792,0.00042792
0.60816,0.00026347,0.00026347,0.00026347,0.00026347,0.00026347,0.00026347,0.00026347,0.00026347,0.00026347,0.00026347
0.62762,0.00016231,0.00016231,0.00016231,0.00016231,0.00016231,0.00016231,0.00016231,0.00016231,0.00016231,0.00016231
0.64585,0.00010004,0.00010004,0.00010004,0.00010004,0.00010004,0.00010004,0.00010004,0.00010004,0.00010004,0.00010004
0.66288,6.1693e-05,6.1693e-05,6.1693e-05,6.1693e-05,6.1693e-05,6.1693e-05,6.1693e-05,6.1693e-05,6.1693e-05,6.1693e-05
0.67872,3.8059e-05,3.8059e-05,3.8059e-05,3.8059e-05,3.8059e-05,3.8059e-05,3.8059e-05,3.8059e-05,3.8059e-05,3.8059e-05
0.69342,2.3488e-05,2.3488e-05,2.3488e-05,2.3488e-05,2.3488e-05,2.3488e-05,2.3488e-05,2.3488e-05,2.3488e-05,2.3488e-05
0.70702,1.4499e-05,1.4499e-05,1.4499e-05,1.4499e-05,1.4499e-05,1.4499e-05,1.4499e-05,1.4499e-05,1.4499e-05,1.4499e-05
0.71958,8.9533e-06,8.9533e-06,8.9533e-06,8.9533e-06,8.9533e-06,8.9533e-06,8.9533e-06,8.9533e-06,8.9533e-06,8.9533e-06
0.73113,5.53e-06,5.53e-06,5.53e-06,5.53e-06,5.53e-06,5.53e-06,5.53e-06,5.53e-06,5.53e-06,5.53e-06
0.74175,3.4163e-06,3.4163e-06,3.4163e-06,3.4163e-06,3.4163e-06,3.4163e-06,3.4163e-06,3.4163e-06,3.4163e-06,3.4163e-06
0.75147,2.111e-06,2.111e-06,2.111e-06,2.111e-06,2.111e-06,2.111e-06,2.111e-06,2.111e-06,2.111e-06,2.111e-06
