0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0
0.001979,0,0,0,0,0,0,0,0,0,0
0.0029389,4.3149e-07,4.3149e-07,4.3149e-07,4.3149e-07,4.3149e-07,4.3149e-07,4.3149e-07,4.3149e-07,4.3149e-07,4.3149e-07
0.0038848,2.6276e-06,2.6276e-06,2.6276e-06,2.6276e-06,2.6276e-06,2.6276e-06,2.6276e-06,2.6276e-06,2.6276e-06,2.6276e-06
0.0048216,8.077e-06,8.077e-06,8.077e-06,8.077e-06,8.077e-06,8.077e-06,8.077e-06,8.077e-06,8.077e-06,8.077e-06
0.0057547,1.8465e-05,1.8465e-05,1.8465e-05,1.8465e-05,1.8465e-05,1.8465e-05,1.8465e-05,1.8465e-05,1.8465e-05,1.8465e-05
0.0066898,3.5724e-05,3.5724e-05,3.5724e-05,3.5724e-05,3.5724e-05,3.5724e-05,3.5724e-05,3.5724e-05,3.5724e-05,3.5724e-05
0.0076329,6.2084e-05,6.2084e-05,6.2084e-05,6.2084e-05,6.2084e-05,6.2084e-05,6.2084e-05,6.2084e-05,6.2084e-05,6.2084e-05
0.0085907,0.00010015,0.00010015,0.00010015,0.00010015,0.00010015,0.00010015,0.00010015,0.00010015,0.00010015,0.00010015
0.0095704,0.00015297,0.00015297,0.00015297,0.00015297,0.00015297,0.00015297,0.00015297,0.00015297,0.00015297,0.00015297
0.01058,0.00022413,0.00022413,0.00022413,0.00022413,0.00022413,0.00022413,0.00022413,0.00022413,0.00022413,0.00022413
0.011629,0.00031786,0.00031786,0.00031786,0.00031786,0.00031786,0.00031786,0.00031786,0.00031786,0.00031786,0.00031786
0.012726,0.0004392,0.0004392,0.0004392,0.0004392,0.0004392,0.0004392,0.0004392,0.0004392,0.0004392,0.0004392
0.013885,0.00059408,0.00059408,0.00059408,0.00059408,0.00059408,0.00059408,0.00059408,0.00059408,0.00059408,0.00059408
0.015118,0.00078957,0.00078957,0.00078957,0.00078957,0.00078957,0.00078957,0.00078957,0.00078957,0.00078957,0.00078957
0.01644,0.001034,0.001034,0.001034,0.001034,0.001034,0.001034,0.001034,0.001034,0.001034,0.001034
0.01787,0.0013374,0.0013374,0.0013374,0.0013374,0.0013374,0.0013374,0.0013374,0.0013374,0.0013374,0.0013374
0.019428,0.0017116,0.0017116,0.0017116,0.0017116,0.0017116,0.0017116,0.0017116,0.0017116,0.0017116,0.0017116
0.021137,0.0021704,0.0021704,0.0021704,0.0021704,0.0021704,0.0021704,0.0021704,0.0021704,0.0021704,0.0021704
0.023027,0.0027305,0.0027305,0.0027305,0.0027305,0.0027305,0.0027305,0.0027305,0.0027305,0.0027305,0.0027305
0.025128,0.0034114,0.0034114,0.0034114,0.0034114,0.0034114,0.0034114,0.0034114,0.0034114,0.0034114,0.0034114
0.02748,0.0042361,0.0042361,0.0042361,0.0042361,0.0042361,0.0042361,0.0042361,0.0042361,0.0042361,0.0042361
0.030125,0.0052318,0.0052318,0.0052318,0.0052318,0.0052318,0.0052318,0.0052318,0.0052318,0.0052318,0.0052318
0.033114,0.0064302,0.0064302,0.0064302,0.0064302,0.0064302,0.0064302,0.0064302,0.0064302,0.0064302,0.0064302
0.036506,0.0078685,0.0078685,0.0078685,0.0078685,0.0078685,0.0078685,0.0078685,0.0078685,0.0078685,0.0078685
0.040368,0.0095896,0.0095896,0.0095896,0.0095896,0.0095896,0.0095896,0.0095896,0.0095896,0.0095896,0.0095896
0.044777,0.011643,0.011643,0.011643,0.011643,0.011643,0.011643,0.011643,0.011643,0.011643,0.011643
0.04982,0.014087,0.014087,0.014087,0.014087,0.014087,0.014087,0.014087,0.014087,0.014087,0.014087
0.055596,0.016985,0.016985,0.016985,0.016985,0.016985,0.016985,0.016985,0.016985,0.016985,0.016985
0.062214,0.02041,0.02041,0.02041,0.02041,0.02041,0.02041,0.02041,0.02041,0.02041,0.02041
0.069793,0.024444,0.024444,0.024444,0.024444,0.024444,0.024444,0.024444,0.024444,0.024444,0.024444
0.078462,0.029175,0.029175,0.029175,0.029175,0.029175,0.029175,0.029175,0.029175,0.029175,0.029175
0.088358,0.034698,0.034698,0.034698,0.034698,0.034698,0.034698,0.034698,0.034698,0.034698,0.034698
0.099618,0.041113,0.041113,0.041113,0.041113,0.041113,0.041113,0.041113,0.041113,0.041113,0.041113
0.11238,0.04852,0.04852,0.04852,0.04852,0.04852,0.04852,0.04852,0.04852,0.04852,0.04852
0.12676,0.057016,0.057016,0.057016,0.057016,0.057016,0.057016,0.057016,0.057016,0.057016,0.057016
0.14285,0.066688,0.066688,0.066688,0.066688,0.066688,0.066688,0.066688,0.066688,0.066688,0.066688
0.1607,0.077601,0.077601,0.077601,0.077601,0.077601,0.077601,0.077601,0.077601,0.077601,0.077601
0.18023,0.089785,0.089785,0.089785,0.089785,0.089785,0.089785,0.089785,0.089785,0.089785,0.089785
0.20119,0.10321,0.10321,0.10321,0.10321,0.10321,0.10321,0.10321,0.10321,0.10321,0.10321
0.22304,0.11775,0.11775,0.11775,0.11775,0.11775,0.11775,0.11775,0.11775,0.11775,0.11775
0.24517,0.13326,0.13326,0.13326,0.13326,0.13326,0.13326,0.13326,0.13326,0.13326,0.13326
0.26747,0.1496,0.1496,0.1496,0.1496,0.1496,0.1496,0.1496,0.1496,0.1496,0.1496
0.28987,0.16667,0.16667,0.16667,0.16667,0.16667,0.16667,0.16667,0.16667,0.16667,0.16667
0.31231,0.18438,0.18438,0.18438,0.18438,0.18438,0.18438,0.18438,0.18438,0.18438,0.18438
0.33472,0.20264,0.20264,0.20264,0.20264,0.20264,0.20264,0.20264,0.20264,0.20264,0.20264
0.35703,0.22133,0.22133,0.22133,0.22133,0.22133,0.22133,0.22133,0.22133,0.22133,0.22133
0.37912,0.24034,0.24034,0.24034,0.24034,0.24034,0.24034,0.24034,0.24034,0.24034,0.24034
0.40089,0.25953,0.25953,0.25953,0.25953,0.25953,0.25953,0.25953,0.25953,0.25953,0.25953
0.42222,0.27876,0.27876,0.27876,0.27876,0.27876,0.27876,0.27876,0.27876,0.27876,0.27876
0.44299,0.29791,0.29791,0.29791,0.29791,0.29791,0.29791,0.29791,0.29791,0.29791,0.29791
0.4631,0.31685,0.31685,0.31685,0.31685,0.31685,0.31685,0.31685,0.31685,0.31685,0.31685
0.48247,0.33547,0.33547,0.33547,0.33547,0.33547,0.33547,0.33547,0.33547,0.33547,0.33547
0.50103,0.35367,0.35367,0.35367,0.35367,0.35367,0.35367,0.35367,0.35367,0.35367,0.35367
0.51872,0.37137,0.37137,0.37137,0.37137,0.37137,0.37137,0.37137,0.37137,0.37137,0.37137
0.53552,0.38851,0.38851,0.38851,0.38851,0.38851,0.38851,0.38851,0.38851,0.38851,0.38851
0.5514,0.40503,0.40503,0.40503,0.40503,0.40503,0.40503,0.40503,0.40503,0.40503,0.40503
0.56638,0.42091,0.42091,0.42091,0.42091,0.42091,0.42091,0.42091,0.42091,0.42091,0.42091
0.58045,0.43612,0.43612,0.43612,0.43612,0.43612,0.43612,0.43612,0.43612,0.43612,0.43612
0.59364,0.45065,0.45065,0.45065,0.45065,0.45065,0.45065,0.45065,0.45065,0.45065,0.45065
0.60597,0.4645,0.4645,0.4645,0.4645,0.4645,0.4645,0.4645,0.4645,0.4645,0.4645
0.61748,0.47768,0.47768,0.47768,0.47768,0.47768,0.47768,0.47768,0.47768,0.47768,0.47768
0.62821,0.4902,0.4902,0.4902,0.4902,0.4902,0.4902,0.4902,0.4902,0.4902,0.4902
0.63819,0.50208,0.50208,0.50208,0.50208,0.50208,0.50208,0.50208,0.50208,0.50208,0.50208
0.64747,0.51333,0.51333,0.51333,0.51333,0.51333,0.51333,0.51333,0.51333,0.51333,0.51333
0.65609,0.52397,0.52397,0.52397,0.52397,0.52397,0.52397,0.52397,0.52397,0.52397,0.52397
0.66409,0.53403,0.53403,0.53403,0.53403,0.53403,0.53403,0.53403,0.53403,0.53403,0.53403
0.6715,0.54353,0.54353,0.54353,0.54353,0.54353,0.54353,0.54353,0.54353,0.54353,0.54353
0.67837,0.55251,0.55251,0.55251,0.55251,0.55251,0.55251,0.55251,0.55251,0.55251,0.55251
0.68473,0.56097,0.56097,0.56097,0.56097,0.56097,0.56097,0.56097,0.56097,0.56097,0.56097
0.69064,0.56895,0.56895,0.56895,0.56895,0.56895,0.56895,0.56895,0.56895,0.56895,0.56895
0.69613,0.57647,0.57647,0.57647,0.57647,0.57647,0.57647,0.57647,0.57647,0.57647,0.57647
0.70123,0.58356,0.58356,0.58356,0.58356,0.58356,0.58356,0.58356,0.58356,0.58356,0.58356
0.70597,0.59023,0.59023,0.59023,0.59023,0.59023,0.59023,0.59023,0.59023,0.59023,0.59023
0.71038,0.59651,0.59651,0.59651,0.59651,0.59651,0.59651,0.59651,0.59651,0.59651,0.59651
0.71449,0.60242,0.60242,0.60242,0.60242,0.60242,0.60242,0.60242,0.60242,0.60242,0.60242
0.71833,0.60799,0.60799,0.60799,0.60799,0.60799,0.60799,0.60799,0.60799,0.60799,0.60799
0.72191,0.61322,0.61322,0.61322,0.61322,0.61322,0.61322,0.61322,0.61322,0.61322,0.61322
0.72526,0.61814,0.61814,0.61814,0.61814,0.61814,0.61814,0.61814,0.61814,0.61814,0.61814
0.7284,0.62276,0.62276,0.62276,0.62276,0.62276,0.62276,0.62276,0.62276,0.62276,0.62276
0.73134,0.62711,0.62711,0.62711,0.62711,0.62711,0.62711,0.62711,0.62711,0.62711,0.62711
0.73411,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312
0.73672,0.63504,0.63504,0.63504,0.63504,0.63504,0.63504,0.63504,0.63504,0.63504,0.63504
0.73918,0.63865,0.63865,0.63865,0.63865,0.63865,0.63865,0.63865,0.63865,0.63865,0.63865
0.7415,0.64204,0.64204,0.64204,0.64204,0.64204,0.64204,0.64204,0.64204,0.64204,0.64204
0.7437,0.64523,0.64523,0.64523,0.64523,0.64523,0.64523,0.64523,0.64523,0.64523,0.64523
0.74579,0.64822,0.64822,0.64822,0.64822,0.64822,0.64822,0.64822,0.64822,0.64822,0.64822
0.74778,0.65103,0.65103,0.65103,0.65103,0.65103,0.65103,0.65103,0.65103,0.65103,0.65103
0.74968,0.65368,0.65368,0.65368,0.65368,0.65368,0.65368,0.65368,0.65368,0.65368,0.65368
0.75149,0.65615,0.65615,0.65615,0.65615,0.65615,0.65615,0.65615,0.65615,0.65615,0.65615
0.75322,0.65848,0.65848,0.65848,0.65848,0.65848,0.65848,0.65848,0.65848,0.65848,0.65848
0.75488,0.66067,0.66067,0.66067,0.66067,0.66067,0.66067,0.66067,0.66067,0.66067,0.66067
0.75649,0.66272,0.66272,0.66272,0.66272,0.66272,0.66272,0.66272,0.66272,0.66272,0.66272
0.75803,0.66465,0.66465,0.66465,0.66465,0.66465,0.66465,0.66465,0.66465,0.66465,0.66465
0.75952,0.66646,0.66646,0.66646,0.66646,0.66646,0.66646,0.66646,0.66646,0.66646,0.66646
0.76096,0.66816,0.66816,0.66816,0.66816,0.66816,0.66816,0.66816,0.66816,0.66816,0.66816
0.76237,0.66975,0.66975,0.66975,0.66975,0.66975,0.66975,0.66975,0.66975,0.66975,0.66975
0.76373,0.67125,0.67125,0.67125,0.67125,0.67125,0.67125,0.67125,0.67125,0.67125,0.67125
0.76506,0.67266,0.67266,0.67266,0.67266,0.67266,0.67266,0.67266,0.67266,0.67266,0.67266
