0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0
0.001979,0,0,0,0,0,0,0,0,0,0
0.0029483,3.664e-06,3.664e-06,3.664e-06,3.664e-06,0,0,0,0,0,0
0.0039246,1.6635e-05,1.6635e-05,1.6635e-05,1.6635e-05,0,0,0,0,0,0
0.0049251,4.4777e-05,4.4777e-05,4.4777e-05,4.4777e-05,0,0,0,0,0,0
0.0059673,9.4383e-05,9.4383e-05,9.4383e-05,9.4383e-05,0,0,0,0,0,0
0.0070699,0.0001724,0.0001724,0.0001724,0.0001724,0,0,0,0,0,0
0.008253,0.00028667,0.00028667,0.00028667,0.00028667,0,0,0,0,0,0
0.0095386,0.00044619,0.00044619,0.00044619,0.00044619,0,0,0,0,0,0
0.010951,0.00066141,0.00066141,0.00066141,0.00066141,0,0,0,0,0,0
0.012519,0.00094455,0.00094455,0.00094455,0.00094455,0,0,0,0,0,0
0.014273,0.00131,0.00131,0.00131,0.00131,0,0,0,0,0,0
0.016248,0.0017748,0.0017748,0.0017748,0.0017748,0,0,0,0,0,0
0.018487,0.0023589,0.0023589,0.0023589,0.0023589,0,0,0,0,0,0
0.021036,0.0030862,0.0030862,0.0030862,0.0030862,0,0,0,0,0,0
0.023951,0.0039845,0.0039845,0.0039845,0.0039845,0,0,0,0,0,0
0.027293,0.005087,0.005087,0.005087,0.005087,0,0,0,0,0,0
0.031136,0.0064326,0.0064326,0.0064326,0.0064326,0,0,0,0,0,0
0.035562,0.0080669,0.0080669,0.0080669,0.0080669,0,0,0,0,0,0
0.040668,0.010043,0.010043,0.010043,0.010043,0,0,0,0,0,0
0.046562,0.012424,0.012424,0.012424,0.012424,0,0,0,0,0,0
0.053369,0.015282,0.015282,0.015282,0.015282,0,0,0,0,0,0
0.061226,0.0187,0.0187,0.0187,0.0187,0,0,0,0,0,0
0.070291,0.022772,0.022772,0.022772,0.022772,0,0,0,0,0,0
0.080736,0.027609,0.027609,0.027609,0.027609,0,0,0,0,0,0
0.092748,0.033331,0.033331,0.033331,0.033331,0,0,0,0,0,0
0.10653,0.040073,0.040073,0.040073,0.040073,0,0,0,0,0,0
0.12228,0.047985,0.047985,0.047985,0.047985,0,0,0,0,0,0
0.14023,0.057223,0.057223,0.057223,0.057223,0,0,0,0,0,0
0.16058,0.067957,0.067957,0.067957,0.067957,0,0,0,0,0,0
0.1835,0.080353,0.080353,0.080353,0.080353,0,0,0,0,0,0
0.20916,0.094577,0.094577,0.094577,0.094577,0,0,0,0,0,0
0.23766,0.11078,0.11078,0.11078,0.11078,0,0,0,0,0,0
0.269,0.12908,0.12908,0.12908,0.12908,0,0,0,0,0,0
0.3031,0.14957,0.14957,0.14957,0.14957,0,0,0,0,0,0
0.33971,0.17225,0.17225,0.17225,0.17225,0,0,0,0,0,0
0.37835,0.19705,0.19705,0.19705,0.19705,0,0,0,0,0,0
0.41825,0.22374,0.22374,0.22374,0.22374,0,0,0,0,0,0
0.45832,0.25195,0.25195,0.25195,0.25195,0,0,0,0,0,0
0.49752,0.28127,0.28127,0.28127,0.28127,0,0,0,0,0,0
0.53522,0.31134,0.31134,0.31134,0.31134,0,0,0,0,0,0
0.57113,0.34189,0.34189,0.34189,0.34189,0,0,0,0,0,0
0.60514,0.37267,0.37267,0.37267,0.37267,0,0,0,0,0,0
0.63718,0.40342,0.40342,0.40342,0.40342,0,0,0,0,0,0
0.66718,0.43386,0.43386,0.43386,0.43386,0,0,0,0,0,0
0.69507,0.46371,0.46371,0.46371,0.46371,0,0,0,0,0,0
0.72079,0.4927,0.4927,0.4927,0.4927,0,0,0,0,0,0
0.74431,0.52062,0.52062,0.52062,0.52062,0,0,0,0,0,0
0.76564,0.54724,0.54724,0.54724,0.54724,0,0,0,0,0,0
0.7848,0.57242,0.57242,0.57242,0.57242,0,0,0,0,0,0
0.80187,0.59605,0.59605,0.59605,0.59605,0,0,0,0,0,0
0.81693,0.61806,0.61806,0.61806,0.61806,0,0,0,0,0,0
0.83012,0.63842,0.63842,0.63842,0.63842,0,0,0,0,0,0
0.84156,0.65715,0.65715,0.65715,0.65715,0,0,0,0,0,0
0.85142,0.67429,0.67429,0.67429,0.67429,0,0,0,0,0,0
0.85985,0.68989,0.68989,0.68989,0.68989,0,0,0,0,0,0
0.867,0.70404,0.70404,0.70404,0.70404,0,0,0,0,0,0
0.87304,0.71683,0.71683,0.71683,0.71683,0,0,0,0,0,0
0.87812,0.72835,0.72835,0.72835,0.72835,0,0,0,0,0,0
0.88236,0.73872,0.73872,0.73872,0.73872,0,0,0,0,0,0
0.8859,0.74803,0.74803,0.74803,0.74803,0,0,0,0,0,0
0.88885,0.75637,0.75637,0.75637,0.75637,0,0,0,0,0,0
0.89129,0.76384,0.76384,0.76384,0.76384,0,0,0,0,0,0
0.89332,0.77053,0.77053,0.77053,0.77053,0,0,0,0,0,0
0.895,0.7765,0.7765,0.7765,0.7765,0,0,0,0,0,0
0.89639,0.78184,0.78184,0.78184,0.78184,0,0,0,0,0,0
0.89755,0.78661,0.78661,0.78661,0.78661,0,0,0,0,0,0
0.8985,0.79087,0.79087,0.79087,0.79087,0,0,0,0,0,0
0.8993,0.79467,0.79467,0.79467,0.79467,0,0,0,0,0,0
0.89995,0.79806,0.79806,0.79806,0.79806,0,0,0,0,0,0
0.9005,0.80108,0.80108,0.80108,0.80108,0,0,0,0,0,0
0.90096,0.80378,0.80378,0.80378,0.80378,0,0,0,0,0,0
0.90134,0.80619,0.80619,0.80619,0.80619,0,0,0,0,0,0
0.90165,0.80833,0.80833,0.80833,0.80833,0,0,0,0,0,0
0.90192,0.81024,0.81024,0.81024,0.81024,0,0,0,0,0,0
0.90214,0.81195,0.81195,0.81195,0.81195,0,0,0,0,0,0
0.90233,0.81347,0.81347,0.81347,0.81347,0,0,0,0,0,0
0.90249,0.81482,0.81482,0.81482,0.81482,0,0,0,0,0,0
0.90262,0.81603,0.81603,0.81603,0.81603,0,0,0,0,0,0
0.90273,0.8171,0.8171,0.8171,0.8171,0,0,0,0,0,0
0.90282,0.81806,0.81806,0.81806,0.81806,0,0,0,0,0,0
0.9029,0.81892,0.81892,0.81892,0.81892,0,0,0,0,0,0
0.90297,0.81968,0.81968,0.81968,0.81968,0,0,0,0,0,0
0.90303,0.82036,0.82036,0.82036,0.82036,0,0,0,0,0,0
0.90308,0.82096,0.82096,0.82096,0.82096,0,0,0,0,0,0
0.90312,0.8215,0.8215,0.8215,0.8215,0,0,0,0,0,0
0.90316,0.82198,0.82198,0.82198,0.82198,0,0,0,0,0,0
0.90319,0.82241,0.82241,0.82241,0.82241,0,0,0,0,0,0
0.90322,0.82279,0.82279,0.82279,0.82279,0,0,0,0,0,0
0.90324,0.82313,0.82313,0.82313,0.82313,0,0,0,0,0,0
0.90326,0.82343,0.82343,0.82343,0.82343,0,0,0,0,0,0
0.90328,0.8237,0.8237,0.8237,0.8237,0,0,0,0,0,0
0.9033,0.82394,0.82394,0.82394,0.82394,0,0,0,0,0,0
0.90331,0.82415,0.82415,0.82415,0.82415,0,0,0,0,0,0
0.90332,0.82434,0.82434,0.82434,0.82434,0,0,0,0,0,0
0.90333,0.82451,0.82451,0.82451,0.82451,0,0,0,0,0,0
0.90334,0.82466,0.82466,0.82466,0.82466,0,0,0,0,0,0
0.90335,0.8248,0.8248,0.8248,0.8248,0,0,0,0,0,0
0.90336,0.82492,0.82492,0.82492,0.82492,0,0,0,0,0,0
